url	img_url	date_str	year	month	day	hour	minute	filename	error
https://www.facebook.com/photo.php?fbid=695015942491060&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-8.fna.fbcdn.net/v/t39.30808-6/376784295_695015939157727_2383217063014541147_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=49d041&_nc_ohc=seLzjZpnFxkAX8GDR2n&_nc_ht=scontent.fsgn5-8.fna&oh=00_AfDf_Zkdn_syPkKJcdEWRwwdNp3Tu1h97saylNg7TBBvdQ&oe=651F563C	Monday, 11 September 2023 at 02:00	2023	9	11	2	0	376784295_695015939157727_2383217063014541147_n.jpg	
https://www.facebook.com/photo.php?fbid=694591995866788&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-5.fna.fbcdn.net/v/t39.30808-6/376536019_694591989200122_4194125745485439828_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=49d041&_nc_ohc=zMyUw9ImtmYAX_H0zpS&_nc_ht=scontent.fsgn5-5.fna&oh=00_AfBGrrpAq27KVYn1DmLGXK-JZJ-BJQejNYqtVmLpjIu0Tw&oe=651F1DFB	Sunday, 10 September 2023 at 07:30	2023	9	10	7	30	376536019_694591989200122_4194125745485439828_n.jpg	
https://www.facebook.com/photo.php?fbid=694591992533455&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/376538473_694591985866789_6187194697765623052_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=49d041&_nc_ohc=J4yxQi-UzHIAX8twBvF&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfDrzZkMQH3aQt4Z8juzze51tgVPr1zxDx4s0AYjM8Pv3Q&oe=651F06C1	Sunday, 10 September 2023 at 07:30	2023	9	10	7	30	376538473_694591985866789_6187194697765623052_n.jpg	
https://www.facebook.com/photo.php?fbid=694591962533458&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-8.fna.fbcdn.net/v/t39.30808-6/377445654_694591952533459_635450043632056405_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=49d041&_nc_ohc=U-iwy57lS6wAX_AC6dS&_nc_ht=scontent.fsgn5-8.fna&oh=00_AfCoSsdyREFHY8NKC7FY6iXtDmVTwu1er-QYzjgVNEpI1A&oe=651F9F13	Sunday, 10 September 2023 at 07:30	2023	9	10	7	30	377445654_694591952533459_635450043632056405_n.jpg	
https://www.facebook.com/photo.php?fbid=694591959200125&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-3.fna.fbcdn.net/v/t39.30808-6/376812218_694591955866792_5557215634321251024_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=49d041&_nc_ohc=QeUqZtIyELkAX9p_HSm&_nc_ht=scontent.fsgn5-3.fna&oh=00_AfDgJ2jAxcxYoszsNxHfjCp8Up38ZQIJJ8S4SVzpjhhSng&oe=651E9184	Sunday, 10 September 2023 at 07:30	2023	9	10	7	30	376812218_694591955866792_5557215634321251024_n.jpg	
https://www.facebook.com/photo.php?fbid=694577129201608&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-8.fna.fbcdn.net/v/t39.30808-6/376776239_694577125868275_230938607819507028_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=49d041&_nc_ohc=XH3afqWCf2gAX_uH6P5&_nc_ht=scontent.fsgn5-8.fna&oh=00_AfAbs_0Xg5a7c9n96VgI8kjqZy8gbHMlim_4ZeL29vdznw&oe=651EFD8F	Sunday, 10 September 2023 at 05:43	2023	9	10	5	43	376776239_694577125868275_230938607819507028_n.jpg	
https://www.facebook.com/photo.php?fbid=694160715909916&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-11.fna.fbcdn.net/v/t39.30808-6/376751140_694160712576583_7042178249878436066_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=49d041&_nc_ohc=COipvbnhu_cAX827_78&_nc_ht=scontent.fsgn5-11.fna&oh=00_AfDa4xMIG1hRjOFfLo4TPUT1Wx2MISPq0NKmloDqJidWpg&oe=651F4536	Saturday, 9 September 2023 at 11:00	2023	9	9	11	0	376751140_694160712576583_7042178249878436066_n.jpg	
https://www.facebook.com/photo.php?fbid=693533202639334&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-12.fna.fbcdn.net/v/t39.30808-6/375671845_693533195972668_9073848699476912313_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=49d041&_nc_ohc=X5vJYED1eRUAX99IO4M&_nc_ht=scontent.fsgn5-12.fna&oh=00_AfAWlK0SC-ZJZRQL6Qw8rCe9Giokc7fMA5yWROAJhQ16pg&oe=651FCC48	Friday, 8 September 2023 at 04:09	2023	9	8	4	9	375671845_693533195972668_9073848699476912313_n.jpg	
https://www.facebook.com/photo.php?fbid=693502829309038&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-5.fna.fbcdn.net/v/t39.30808-6/375923330_693502822642372_2304645127113964399_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=49d041&_nc_ohc=t0sMUtBNDqkAX_lVprI&_nc_ht=scontent.fsgn5-5.fna&oh=00_AfBunvbutJWo0cPCoI4PsZo0T0Rs1N4XM8BXRnhHqLFRqg&oe=651F7860	Friday, 8 September 2023 at 02:18	2023	9	8	2	18	375923330_693502822642372_2304645127113964399_n.jpg	
https://www.facebook.com/photo.php?fbid=693040809355240&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/375451989_693040806021907_253849446656549170_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=49d041&_nc_ohc=xEGWAAv52AMAX9JApvS&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfDK8DcEKtlKk31u_FXKyM-KhyD9rkLzDkngFzwSOcpdIw&oe=651EF424	Thursday, 7 September 2023 at 02:01	2023	9	7	2	1	375451989_693040806021907_253849446656549170_n.jpg	
https://www.facebook.com/photo.php?fbid=692975796028408&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-2.fna.fbcdn.net/v/t39.30808-6/375792039_692975792695075_7933664383798119140_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=49d041&_nc_ohc=hlOa6fgUtuoAX_8Dokv&_nc_ht=scontent.fsgn5-2.fna&oh=00_AfBrhPUtSqmKMwZIfv2FFkBjiofMJ9jZZt0PchH-1Naidw&oe=651F16D4	Wednesday, 6 September 2023 at 22:42	2023	9	6	22	42	375792039_692975792695075_7933664383798119140_n.jpg	
https://www.facebook.com/photo.php?fbid=692637182728936&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-12.fna.fbcdn.net/v/t39.30808-6/375455436_692637179395603_5672050400632916457_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=49d041&_nc_ohc=SgZ-7moyEpQAX8HVQp8&_nc_ht=scontent.fsgn5-12.fna&oh=00_AfAGUoJ85UV-wvVHs7pfXax58vWd1byCuOqnsSuuzryoQw&oe=651EAC3A	Wednesday, 6 September 2023 at 05:07	2023	9	6	5	7	375455436_692637179395603_5672050400632916457_n.jpg	
https://www.facebook.com/photo.php?fbid=692576702734984&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/375305371_692576699401651_3388909247712435437_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=49d041&_nc_ohc=Fne7FpmPyTwAX8ULC3L&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfAL3O_ClaYJweoS0iq4Deqb-loIbSp9tdKfOpd7FtGsvg&oe=651FE70B	Wednesday, 6 September 2023 at 01:31	2023	9	6	1	31	375305371_692576699401651_3388909247712435437_n.jpg	
https://www.facebook.com/photo.php?fbid=692188722773782&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-11.fna.fbcdn.net/v/t39.30808-6/375069127_692188719440449_7937685851535254222_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=49d041&_nc_ohc=jWtfk3gavpkAX_7UQ3x&_nc_ht=scontent.fsgn5-11.fna&oh=00_AfBXeMjIsQ6gct8gmcUBxIWf8RuHEn-LU0kbe3czxeIaqw&oe=651F0ED5	Tuesday, 5 September 2023 at 06:31	2023	9	5	6	31	375069127_692188719440449_7937685851535254222_n.jpg	
https://www.facebook.com/photo.php?fbid=692058179453503&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-5.fna.fbcdn.net/v/t39.30808-6/375752452_692058176120170_7237746131166756215_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=49d041&_nc_ohc=DFPU36ihGPsAX-MGYDk&_nc_ht=scontent.fsgn5-5.fna&oh=00_AfC0UJcGFN7PqgWSwbuX_vlxbbMhC-I0BFH73lDmIJiVaA&oe=651F4B2D	Monday, 4 September 2023 at 23:00	2023	9	4	23	0	375752452_692058176120170_7237746131166756215_n.jpg	
https://www.facebook.com/photo.php?fbid=691758316150156&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-8.fna.fbcdn.net/v/t39.30808-6/374770365_691758312816823_1691208717541468955_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=49d041&_nc_ohc=koUFC7RDq_MAX8KeNd_&_nc_ht=scontent.fsgn5-8.fna&oh=00_AfAhdG-JYuktOv6LMeC1UUhf4RuiqxbXG_QDGC7dN9a-Rw&oe=651F6856	Monday, 4 September 2023 at 09:00	2023	9	4	9	0	374770365_691758312816823_1691208717541468955_n.jpg	
https://www.facebook.com/photo.php?fbid=690950942897560&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-9.fna.fbcdn.net/v/t39.30808-6/374652892_690950936230894_3506829013261964575_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=49d041&_nc_ohc=mwpnCvxmWhMAX8HPDB-&_nc_ht=scontent.fsgn5-9.fna&oh=00_AfC0D6MGo0ieuFUf09jyeoepIKvI0ODn9lQOj6z8yTKMeQ&oe=6520327D	Saturday, 2 September 2023 at 17:01	2023	9	2	17	1	374652892_690950936230894_3506829013261964575_n.jpg	
https://www.facebook.com/photo.php?fbid=689809993011655&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-8.fna.fbcdn.net/v/t39.30808-6/372017924_689809986344989_223090273502465596_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=49d041&_nc_ohc=mO922DihADMAX8HyYB6&_nc_ht=scontent.fsgn5-8.fna&oh=00_AfBj9lxuaf-725GZR3lvOajEgV_kBNTgSkOvX0Hh0ZMg0g&oe=651EF514	Thursday, 31 August 2023 at 07:05	2023	8	31	7	5	372017924_689809986344989_223090273502465596_n.jpg	
https://www.facebook.com/photo.php?fbid=689809959678325&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/371928268_689809956344992_4584049986358391013_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=49d041&_nc_ohc=LcYAc7R3eYcAX-QRkvg&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfDW0XlaCO246mEjLn-jNNtUPDmbv9PufOSjOSJRDX-0CQ&oe=651EDC89	Thursday, 31 August 2023 at 07:05	2023	8	31	7	5	371928268_689809956344992_4584049986358391013_n.jpg	
https://www.facebook.com/photo.php?fbid=689809929678328&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-11.fna.fbcdn.net/v/t39.30808-6/372025391_689809926344995_3919360440758515927_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=49d041&_nc_ohc=Mbz_3hXmjL8AX9EKSod&_nc_ht=scontent.fsgn5-11.fna&oh=00_AfDlrqDjjw5heCPdpY_bkhGLwU3t5xWvUFteNuVMaYbFxQ&oe=651F02D3	Thursday, 31 August 2023 at 07:05	2023	8	31	7	5	372025391_689809926344995_3919360440758515927_n.jpg	
https://www.facebook.com/photo.php?fbid=689809913011663&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/371976810_689809909678330_4630811821442335852_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=49d041&_nc_ohc=FXPpRkbgef0AX-q71Z-&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfA3k6m1QSsLOLwL7mFzhXK0z0g7EGFfiTCmzfxtkMs59A&oe=651FEF75	Thursday, 31 August 2023 at 07:05	2023	8	31	7	5	371976810_689809909678330_4630811821442335852_n.jpg	
https://www.facebook.com/photo.php?fbid=689425986383389&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-8.fna.fbcdn.net/v/t39.30808-6/372898721_689425983050056_5789249959715058593_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=49d041&_nc_ohc=YvTeSkqx4OQAX8PpYR2&_nc_ht=scontent.fsgn5-8.fna&oh=00_AfCUQNzRz23Ie5d9TXhcKuJPmXrxQZVLrs3AafjQpIdi0A&oe=651FFA4E	Wednesday, 30 August 2023 at 11:01	2023	8	30	11	1	372898721_689425983050056_5789249959715058593_n.jpg	
https://www.facebook.com/photo.php?fbid=688936119765709&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-2.fna.fbcdn.net/v/t39.30808-6/371133669_688936116432376_6028846885583035008_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=49d041&_nc_ohc=eOvXgCa2r4oAX9q-JV5&_nc_oc=AQkRIBQnvdFjqlRqBg2TxbAjZZi_0n1x8c6xNkmduEIE2pxA_A0GQVQbbQu8zGSXf80&_nc_ht=scontent.fsgn5-2.fna&oh=00_AfALzDr-QZMcxXmv39-oXkzwznqJLBmU9OgVVMjcxXzZnQ&oe=65200B61	Tuesday, 29 August 2023 at 09:00	2023	8	29	9	0	371133669_688936116432376_6028846885583035008_n.jpg	
https://www.facebook.com/photo.php?fbid=688863469772974&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-11.fna.fbcdn.net/v/t39.30808-6/371773414_688863466439641_8824508741700207021_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=49d041&_nc_ohc=T52yGUGMGG4AX-xaZg-&_nc_ht=scontent.fsgn5-11.fna&oh=00_AfCXCkj2lek0JXRGtcKo4MvmeLgRzhbnUzuTQB4Zg2-0Dw&oe=651F780C	Tuesday, 29 August 2023 at 04:22	2023	8	29	4	22	371773414_688863466439641_8824508741700207021_n.jpg	
https://www.facebook.com/photo.php?fbid=688346523158002&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-9.fna.fbcdn.net/v/t39.30808-6/370600759_688346519824669_8194015356517805609_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=49d041&_nc_ohc=809jkPSTlf4AX_6y1Un&_nc_ht=scontent.fsgn5-9.fna&oh=00_AfAmLl1HxeG3yJpkgSFbckRMSzuBV_ni8lKgupv8oVnG_A&oe=651E8037	Monday, 28 August 2023 at 01:30	2023	8	28	1	30	370600759_688346519824669_8194015356517805609_n.jpg	
https://www.facebook.com/photo.php?fbid=687822133210441&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-9.fna.fbcdn.net/v/t39.30808-6/370568435_687822129877108_8845680963055530053_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=49d041&_nc_ohc=dCSk47WxWqoAX8OYYkq&_nc_ht=scontent.fsgn5-9.fna&oh=00_AfB_Ys4j6E0SJxjS9mGA8CVqMASJ0toqhSFsSi_BgzrFEA&oe=651ECD32	Sunday, 27 August 2023 at 00:10	2023	8	27	0	10	370568435_687822129877108_8845680963055530053_n.jpg	
https://www.facebook.com/photo.php?fbid=687438649915456&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-6.fna.fbcdn.net/v/t39.30808-6/370481827_687438646582123_365348322966840965_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=49d041&_nc_ohc=DFHlmD66scIAX_CW1ST&_nc_ht=scontent.fsgn5-6.fna&oh=00_AfCTHb7BzM0MD0oT2gV7baITItar2o_-jQGtawLOWd67Gw&oe=651EF98F	Saturday, 26 August 2023 at 07:00	2023	8	26	7	0	370481827_687438646582123_365348322966840965_n.jpg	
https://www.facebook.com/photo.php?fbid=686993829959938&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-11.fna.fbcdn.net/v/t39.30808-6/369975596_686993826626605_3194331398960634781_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=49d041&_nc_ohc=Nx1Vqnn84B0AX-1lHK8&_nc_ht=scontent.fsgn5-11.fna&oh=00_AfC7vpsMqnfGKXVcUJKq909e8yleDzmYd-pmCT6KGDTu9w&oe=651F3604	Friday, 25 August 2023 at 07:38	2023	8	25	7	38	369975596_686993826626605_3194331398960634781_n.jpg	
https://www.facebook.com/photo.php?fbid=686944833298171&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-6.fna.fbcdn.net/v/t39.30808-6/368434925_686944829964838_6362027533820861402_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=49d041&_nc_ohc=8XWaNvo_wOMAX-2z9yS&_nc_ht=scontent.fsgn5-6.fna&oh=00_AfCpAtTE5UpKA1qaV9enVky7uj8brIX2woo_ZSMb6wAuow&oe=651F0027	Friday, 25 August 2023 at 04:30	2023	8	25	4	30	368434925_686944829964838_6362027533820861402_n.jpg	
https://www.facebook.com/photo.php?fbid=686845799974741&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/369911806_686845796641408_5681697793853199980_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=49d041&_nc_ohc=rMT7tTxKNkgAX_9c9Ib&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfDQmvZE0qy7u30-_W-k_1KwME1ciMzVXGPkCulcv3uCxg&oe=651E7762	Thursday, 24 August 2023 at 23:05	2023	8	24	23	5	369911806_686845796641408_5681697793853199980_n.jpg	
https://www.facebook.com/photo.php?fbid=686600236665964&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-11.fna.fbcdn.net/v/t39.30808-6/370488774_686600233332631_9123966543675193979_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=49d041&_nc_ohc=HqDREjF0FuAAX_iTxdX&_nc_ht=scontent.fsgn5-11.fna&oh=00_AfB0VdwVZhtYwC_efefFRcHn0QNaInRsycBBQDnZVHm_LA&oe=651E9C29	Thursday, 24 August 2023 at 10:27	2023	8	24	10	27	370488774_686600233332631_9123966543675193979_n.jpg	
https://www.facebook.com/photo.php?fbid=686433923349262&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-11.fna.fbcdn.net/v/t39.30808-6/368716455_686433916682596_5593647714408600102_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=49d041&_nc_ohc=B58F7wZtR9AAX-pamcr&_nc_ht=scontent.fsgn5-11.fna&oh=00_AfDF5V4w7wdBwtsX3GVtxwN8OaTwCycuWMuhq4t9i4LJxA&oe=651F2FF6	Thursday, 24 August 2023 at 01:30	2023	8	24	1	30	368716455_686433916682596_5593647714408600102_n.jpg	
https://www.facebook.com/photo.php?fbid=686404133352241&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/368251592_686404130018908_2151405425593979809_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=49d041&_nc_ohc=NlKluFy1EMYAX_0GSz7&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfD5KAwvxoz582oP6Pyi6v8y1cQXSAr0nORgTkfumlh1bw&oe=65201E06	Thursday, 24 August 2023 at 00:00	2023	8	24	0	0	368251592_686404130018908_2151405425593979809_n.jpg	
https://www.facebook.com/photo.php?fbid=685888820070439&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-11.fna.fbcdn.net/v/t39.30808-6/368427971_685888816737106_4616635934945651310_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=49d041&_nc_ohc=T42smMISsMMAX-yF2rm&_nc_ht=scontent.fsgn5-11.fna&oh=00_AfDG3y2N5ITYIMnDKH1h6DWP4Xt0jWvSWbLtNpI5Yg1bvQ&oe=651F8C2A	Tuesday, 22 August 2023 at 21:30	2023	8	22	21	30	368427971_685888816737106_4616635934945651310_n.jpg	
https://www.facebook.com/photo.php?fbid=685619526764035&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-12.fna.fbcdn.net/v/t39.30808-6/367998637_685619523430702_4590848515449101198_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=49d041&_nc_ohc=TAAm46OL9y4AX_LBkPm&_nc_ht=scontent.fsgn5-12.fna&oh=00_AfCXfcaSiIIO82t1-V2Su6_gh5t6ur7S9EEgesXRP1EEMQ&oe=651ED36A	Tuesday, 22 August 2023 at 06:51	2023	8	22	6	51	367998637_685619523430702_4590848515449101198_n.jpg	
https://www.facebook.com/photo.php?fbid=685595436766444&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-12.fna.fbcdn.net/v/t39.30808-6/368252308_685595433433111_6922809881299098906_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=49d041&_nc_ohc=rmDaLlpZoAIAX8kjxGr&_nc_ht=scontent.fsgn5-12.fna&oh=00_AfBw85U9tfptxl3_iJlz-Ow_3ZvClq2PFAn3gHSfDNCGaA&oe=651E965A	Tuesday, 22 August 2023 at 05:20	2023	8	22	5	20	368252308_685595433433111_6922809881299098906_n.jpg	
https://www.facebook.com/photo.php?fbid=685595413433113&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-9.fna.fbcdn.net/v/t39.30808-6/368343317_685595406766447_7845207183209148814_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=49d041&_nc_ohc=Zm7FscCWRHQAX_wdKrG&_nc_ht=scontent.fsgn5-9.fna&oh=00_AfCfBpdPEAl1I17vt_jElvhOFW1OTgOLG_PtaAt5R8MK1Q&oe=651FC08B	Tuesday, 22 August 2023 at 05:20	2023	8	22	5	20	368343317_685595406766447_7845207183209148814_n.jpg	
https://www.facebook.com/photo.php?fbid=685560666769921&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-12.fna.fbcdn.net/v/t39.30808-6/369458812_685560663436588_5793351990260709482_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=49d041&_nc_ohc=QX2lYQO1t48AX82wsDU&_nc_ht=scontent.fsgn5-12.fna&oh=00_AfBI9gWCdzF7CRMyGcGL-AtRqPLt-BqF0cEBB71r9SHy5A&oe=651F061A	Tuesday, 22 August 2023 at 03:08	2023	8	22	3	8	369458812_685560663436588_5793351990260709482_n.jpg	
https://www.facebook.com/photo.php?fbid=685209276805060&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-12.fna.fbcdn.net/v/t39.30808-6/367011742_685209270138394_3951943789472670466_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=49d041&_nc_ohc=ICwCnwDqnaMAX9GE5Ut&_nc_ht=scontent.fsgn5-12.fna&oh=00_AfBJDogVhaiOm75_LjUSeIAx1mDvvzDGGpqLFd1HPtUo4Q&oe=651FC79A	Monday, 21 August 2023 at 08:36	2023	8	21	8	36	367011742_685209270138394_3951943789472670466_n.jpg	
https://www.facebook.com/photo.php?fbid=685209253471729&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-12.fna.fbcdn.net/v/t39.30808-6/367732351_685209250138396_429771811950853568_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=49d041&_nc_ohc=OLlPccXQkw0AX_6tY4-&_nc_oc=AQm1jUamGAB381qS8luQsZGgH1eVdhAoK_PpulXl9k6M1StqpSJom_KEUmCW9dSWF_0&_nc_ht=scontent.fsgn5-12.fna&oh=00_AfB8g1VGJDDTLP0HezqocfrgLKhikTaXJsFPTYGEEglpGg&oe=651EE947	Monday, 21 August 2023 at 08:36	2023	8	21	8	36	367732351_685209250138396_429771811950853568_n.jpg	
https://www.facebook.com/photo.php?fbid=685209226805065&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-2.fna.fbcdn.net/v/t39.30808-6/368293726_685209216805066_2733919454949561853_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=49d041&_nc_ohc=Dxf9Sm8anAwAX9vGHTV&_nc_ht=scontent.fsgn5-2.fna&oh=00_AfCjYqteJ5bbOfEWxiNhLZDJ48eQrJmLsCbDk5A2xrJ2mw&oe=65202D75	Monday, 21 August 2023 at 08:36	2023	8	21	8	36	368293726_685209216805066_2733919454949561853_n.jpg	
https://www.facebook.com/photo.php?fbid=685209223471732&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-9.fna.fbcdn.net/v/t39.30808-6/368227779_685209220138399_694505457942600585_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=49d041&_nc_ohc=BfggUdcrbDMAX9jx7D8&_nc_ht=scontent.fsgn5-9.fna&oh=00_AfD_Aj7iWmvtSZ14_9Upj4NUapWDKyx_txBiu3a2CFDKbQ&oe=651FE90D	Monday, 21 August 2023 at 08:36	2023	8	21	8	36	368227779_685209220138399_694505457942600585_n.jpg	
https://www.facebook.com/photo.php?fbid=685104100148911&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/369060147_685104096815578_8298553330249416210_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=49d041&_nc_ohc=tigISl_mj-QAX_ESm83&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfAwnrvKXvpEN3C1107hjkrOTyflxkYWHOnOwv-GBSeYLA&oe=6520157D	Monday, 21 August 2023 at 02:00	2023	8	21	2	0	369060147_685104096815578_8298553330249416210_n.jpg	
https://www.facebook.com/photo.php?fbid=684909756835012&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/369023993_684909753501679_4737579184604759977_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=49d041&_nc_ohc=MIdYa_u4hWoAX_6hqiU&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfAyAZ9viBT2GRqoTm4_ZH1bWmHFKpYCauY1A1hEu0N1lw&oe=651EC92C	Sunday, 20 August 2023 at 16:31	2023	8	20	16	31	369023993_684909753501679_4737579184604759977_n.jpg	
https://www.facebook.com/photo.php?fbid=684558780203443&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-10.fna.fbcdn.net/v/t39.30808-6/368193044_684558776870110_3480154480207916988_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=49d041&_nc_ohc=moPWcphQqa4AX-uaUdj&_nc_ht=scontent.fsgn5-10.fna&oh=00_AfAfnl0v61vLrNG9MRm59ogYFmZciL80NTiQ7HKhzXS76g&oe=651FF1F4	Saturday, 19 August 2023 at 21:34	2023	8	19	21	34	368193044_684558776870110_3480154480207916988_n.jpg	
https://www.facebook.com/photo.php?fbid=683667980292523&set=pb.100059479812265.-2207520000&type=3	https://scontent.fsgn5-9.fna.fbcdn.net/v/t39.30808-6/367731930_683667976959190_1618860637134176721_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=49d041&_nc_ohc=d2TdzW48tksAX99akIb&_nc_ht=scontent.fsgn5-9.fna&oh=00_AfANr-QEHBwJns_9tCm0gKZ5D3CeEWfelDA8usmIdERF4w&oe=651F3426	Thursday, 17 August 2023 at 22:30	2023	8	17	22	30	367731930_683667976959190_1618860637134176721_n.jpg	
